Column1,Column2,Column3,Column4,Column5
10.78824315297261,2.1470432893013762,1.6500941628185588,1.9951019911867456,2.7574997041542026
10.821643286573146,2.14819061203149,1.6507446973365016,1.9959518388036088,2.7590966849738114
10.85504342017368,2.1493341552293272,1.651393541094793,1.996798209958175,2.760684890337022
10.888443553774215,2.1504739643836532,1.6520407163152244,1.9976411481689775,2.7622644097595566
10.92184368737475,2.151610084302043,1.6526862448172277,1.9984806962980655,2.7638353317380804
10.955243820975284,2.1527425591212577,1.6533301480253226,1.9993168965610757,2.765397743761995
10.988643954575819,2.153871432317465,1.6539724469764252,2.0001497905371552,2.7669517323250945
11.022044088176353,2.1549967467163014,1.6546131623270202,2.000979419178728,2.768497382937085
11.055444221776888,2.156118544502783,1.655252314360202,2.0018058228211117,2.7700347801349743
11.088844355377422,2.157236867231065,1.6558899229925836,2.00262904119199,2.7715640074943253
11.122244488977957,2.1583517558340497,1.6565260077810786,2.0034491134207344,2.773085147640381
11.155644622578489,2.159463250632852,1.6571605879295568,2.0042660780475856,2.77459828225906
11.189044756179024,2.1605713913461164,1.6577936822953774,2.0050799730326947,2.7761034921078247
11.22244488977956,2.1616762170991963,1.6584253093958,2.0058908357650225,2.7776008570264246
11.255845023380093,2.162777766433188,1.6590554874142776,2.0066987030711037,2.779090455947511
11.289245156980629,2.163876077313832,1.6596842342066327,2.0075036112236773,2.780572366907134
11.322645290581162,2.1649711871402757,1.6603115673071192,2.008305595950183,2.782046667055112
11.356045424181698,2.1660631327537017,1.6609375039343715,2.0091046924411273,2.7835134326652877
11.389445557782231,2.1671519504458296,1.6615620609972437,2.009900935358321,2.7849727391456582
11.422845691382767,2.1682376759672795,1.6621852551005407,2.0106943588429904,2.786424661048393
11.4562458249833,2.1693203445358167,1.662807102550643,2.0114849965237633,2.7878692720797322
11.489645958583834,2.1703999908444644,1.6634276193610271,2.0122728815245337,2.7893066451097717
11.52304609218437,2.1714766490694966,1.6640468212576836,2.0130580464722025,2.790736852182134
11.556446225784903,2.1725503528783072,1.664664723684435,2.0138405235043044,2.7921599645235293
11.589846359385438,2.173621135437158,1.6652813418081556,2.0146203442765107,2.793576052553202
11.623246492985972,2.174689029418812,1.6658966905238932,2.0153975399700244,2.7949851858922687
11.656646626586507,2.175754067010047,1.6665107844598974,2.016172141298855,2.796387433372951
11.690046760187041,2.176816279919055,1.6671236379825543,2.0169441785169853,2.7977828630476966
11.723446893787576,2.177875699382733,1.667735265201228,2.0177136814254277,2.7991715421981986
11.75684702738811,2.1789323561738536,1.6683456799730167,2.0184806793791705,2.8005535373443067
11.790247160988645,2.1799862806081367,1.6689548959074154,2.0192452012940194,2.801928914252838
11.823647294589177,2.1810375025512068,1.669562926370896,2.0200072756533314,2.8032977379462842
11.857047428189713,2.1820860514254443,1.6701697844914007,2.0207669305146485,2.8046600727114175
11.890447561790248,2.1831319562167364,1.670775483162753,2.0215241935162256,2.8060159821077972
11.923847695390782,2.18417524548112,1.6713800350489867,2.0222790918834623,2.807365528976178
11.957247828991317,2.1852159473513275,1.671983452588595,2.023031652435231,2.8087087754468207
11.99064796259185,2.1862540895432296,1.6725857479986992,2.023781901590114,2.810045782947705
12.024048096192386,2.1872896993621826,1.673186933279143,2.024529865372538,2.8113766122126496
12.057448229792918,2.1883228037092772,1.6737870202165082,2.0252755694188176,2.8127013232893363
12.090848363393453,2.18935342908749,1.6743860203880585,2.0260190389831085,2.8140199755472413
12.124248496993989,2.1903816016077475,1.6749839451656077,2.026760298943264,2.8153326276854744
12.15764863059452,2.1914073469948896,1.6755808057193182,2.0274993738066045,2.8166393377405297
12.191048764195056,2.1924306905935493,1.6761766130214282,2.0282362877156,2.8179401630939407
12.22444889779559,2.193451657373938,1.6767713778499096,2.028971064453459,2.8192351604798542
12.257849031396125,2.1944702719375435,1.6773651107920593,2.029703727449639,2.82052438599251
12.291249164996659,2.195486558522743,1.6779578222480225,2.0304342997852682,2.8218078950936376
12.324649298597194,2.1965005410103293,1.6785495224342522,2.031162804198484,2.8230857426197637
12.358049432197728,2.197512242928951,1.6791402213869027,2.03188926308969,2.82435798278944
12.391449565798263,2.198521687460473,1.6797299289651622,2.032613698526735,2.825624669210382
12.424849699398798,2.1995288974452527,1.6803186548545224,2.033336132250005,2.8268858548865285
12.458249832999332,2.2005338953873372,1.680906408569988,2.0340565856774453,2.8281415922250175
12.491649966599867,2.2015367034595807,1.6814931994592273,2.0347750799095006,2.829391933043082
12.5250501002004,2.202537343508683,1.6820790367056622,2.0354916357339814,2.8306369285748643
12.558450233800935,2.203535837060151,1.6826639293315044,2.0362062736308526,2.8318766294781548
12.591850367401468,2.2045322053231886,1.6832478862007316,2.0369190137769526,2.8331110858410486
12.625250501002004,2.205526469195507,1.683830916022012,2.037629876050635,2.834340347188527
12.658650634602537,2.2065186492680633,1.6844130273515718,2.038338880036346,2.8355644624889624
12.692050768203073,2.2075087658297274,1.684994228596012,2.039046045029124,2.8367834801605487
12.725450901803606,2.208496838871878,1.68557452801507,2.039751390039034,2.837997448077654
12.758851035404142,2.209482888092927,1.686153933724334,2.0404549337955333,2.8392064135771045
12.792251169004677,2.210466932902776,1.6867324536979036,2.041156694751771,2.8404104234643897
12.82565130260521,2.2114489924272056,1.6873100957710028,2.0418566910888174,2.8416095240198023
12.859051436205744,2.212429085512195,1.6878868676425438,2.042554940719835,2.8428037610045003
12.892451569806278,2.2134072307281785,1.6884627768776446,2.0432514612941803,2.8439931796665032
12.925851703406813,2.2143834463742373,1.6890378309100984,2.043946270201443,2.845177824746618
12.959251837007347,2.2153577504822235,1.6896120370447978,2.044639384575426,2.846357740484294
12.992651970607882,2.216330160820826,1.6901854024601155,2.0453308212980614,2.8475329706234134
13.026052104208416,2.2173006948995724,1.6907579342102377,2.0460205970032677,2.8487035584180114
13.059452237808951,2.2182693699727674,1.6913296392274575,2.046708728080747,2.8498695466379322
13.092852371409487,2.2192362030433754,1.6919005243244243,2.0473952306797254,2.8510309775744194
13.12625250501002,2.220201210866843,1.6924705961963515,2.048080120712633,2.8521878930456395
13.159652638610556,2.221164409954858,1.6930398614231834,2.048763413858731,2.853340334402143
13.193052772211088,2.2221258165790596,1.6936083264717223,2.04944512556768,2.8544883425322625
13.226452905811623,2.2230854467746863,1.694175997697716,2.050125271063056,2.855631957867447
13.259853039412157,2.2240433163441686,1.6947428813479064,2.050803865345808,2.856771220387536
13.293253173012692,2.2249994408606675,1.6953089835620405,2.0514809231976696,2.8579061696259696
13.326653306613226,2.2259538356715614,1.6958743103748437,2.052156459184511,2.8590368446749412
13.360053440213761,2.2269065159018764,1.696438867717957,2.052830487659644,2.8601632841904894
13.393453573814297,2.2278574964576654,1.6970026614218379,2.053503022767075,2.8612855263975305
13.42685370741483,2.2288067920293373,1.6975656972176272,2.054174078444707,2.862403609094832
13.460253841015366,2.229754417094932,1.698127980738979,2.0548436684274938,2.86351756965993
13.4936539746159,2.2307003859233494,1.698689517523859,2.0555118062505446,2.8646274450539897
13.527054108216435,2.2316447125775265,1.699250313016308,2.056178505252182,2.865733271826606
13.560454241816966,2.2325874109175667,1.6998103725681741,2.0568437785769516,2.8668350861205556
13.593854375417502,2.2335284946038216,1.7003697014408115,2.0575076391785894,2.8679329236764843
13.627254509018035,2.2344679770999263,1.700928304806748,2.058170099822935,2.8690268198375506
13.66065464261857,2.2354058716757867,1.7014861877513232,2.05883117309081,2.870116809554005
13.694054776219106,2.236342191410523,1.7020433552742937,2.059490871380847,2.871202927387726
13.72745490981964,2.237276949195368,1.7025998122914114,2.060149206912272,2.8722852075166942
13.760855043420175,2.238210157736521,1.7031555636359699,2.060806191727654,2.8733636837394227
13.794255177020709,2.2391418295579557,1.7037106140603238,2.0614618376956013,2.874438389479331
13.827655310621244,2.2400719770041913,1.7042649682373798,2.062116156513423,2.87550935778907
13.861055444221778,2.241000612243015,1.7048186307620603,2.0627691597097484,2.8765766213547965
13.89445557782231,2.2419277472681665,1.7053716061527389,2.063420858647105,2.8776402125003995
13.927855711422843,2.2428533939019815,1.7059238988526502,2.0640712645244563,2.878700163191674
13.961255845023379,2.2437775637979915,1.7064755132312732,2.0647203883797047,2.879756505040452
13.994655978623914,2.244700268443491,1.7070264535856887,2.065368241092151,2.880809269308677
14.028056112224448,2.2456215191620568,1.7075767241419126,2.0660148333849184,2.8818584869124413
14.061456245824983,2.246541327116035,1.7081263290562034,2.0666601758273395,2.8829041884259707
14.094856379425517,2.2474597033089885,1.708675272416346,2.0673042788373057,2.883946404085564
14.128256513026052,2.2483766585881066,1.7092235582429116,2.067947152683582,2.8849851637934854
14.161656646626586,2.249292203646579,1.7097711904904944,2.068588807488084,2.8860204971218146
14.195056780227121,2.2502063490259303,1.7103181730489254,2.0692292532281207,2.887052433316251
14.228456913827653,2.2511191051183252,1.7108645097444632,2.069868499738606,2.888081001299873
14.261857047428188,2.252030482168832,1.7114102043409636,2.070506556714231,2.8891062296768566
14.295257181028724,2.252940490277654,1.7119552605410266,2.0711434337116064,2.8901281467361444
14.328657314629258,2.25384913940233,1.7124996819871232,2.07177914015137,2.891146780455082
14.362057448229793,2.2547564393598947,1.7130434722627004,2.072413685320264,2.8921621585030013
14.395457581830327,2.255662399829014,1.713586634893266,2.0730470783731803,2.893174308244772
14.428857715430862,2.256567030352081,1.7141291733474537,2.073679328335169,2.8941832567443058
14.462257849031396,2.2574703403372824,1.7146710910380687,2.074310444103426,2.8951890307680204
14.495657982631931,2.2583723390606356,1.7152123913231114,2.0749404344492404,2.896191656788267
14.529058116232465,2.259273035667992,1.7157530775067864,2.0755693080199173,2.8971911609867145
14.562458249832998,2.2601724391770097,1.7162931528404894,2.0761970733406696,2.898187569257696
14.595858383433534,2.261070558479098,1.7168326205237774,2.076823738816482,2.8991809072115178
14.629258517034067,2.261967402341332,1.71737148370532,2.0774493127339424,2.900171200177725
14.662658650634603,2.262862979408335,1.7179097454838343,2.078073803263052,2.901158473208336
14.696058784235136,2.263757298204136,1.7184474089090012,2.0786972184590007,2.9021427510810356
14.729458917835672,2.264650367133997,1.718984476982365,2.0793195662639192,2.90312405830233
14.762859051436205,2.2655421944862137,1.7195209526582182,2.079940854508603,2.9041024191106697
14.79625918503674,2.266432788433886,1.7200568388444666,2.0805610909142103,2.905077857479531
14.829659318637274,2.267322157036665,1.7205921384034806,2.081180283093933,2.9060503971204663
14.86305945223781,2.2682103082424705,1.7211268541529308,2.081798438554643,2.907020061486117
14.896459585838345,2.269097249889184,1.721660988866607,2.0824155646985134,2.9079868737731887
14.929859719438877,2.2699829897063153,1.7221945452752232,2.083031668824613,2.908950856925398
14.963259853039412,2.2708675353166448,1.7227275260672064,2.0836467581304787,2.90991203363638
14.996659986639946,2.271750894237837,1.723259933889472,2.0842608397136613,2.9108704263525658
15.030060120240481,2.272633073884036,1.7237917713481845,2.0848739205732505,2.911826057276023
15.063460253841015,2.2735140815674297,1.724323041009503,2.0854860076113737,2.912778948367266
15.09686038744155,2.2743939244997944,1.7248537454003148,2.086097107634673,2.913729121348033
15.130260521042084,2.2752726097940146,1.7253838870089542,2.0867072273557596,2.9146765977040303
15.16366065464262,2.27615014446558,1.7259134682859083,2.087316373394646,2.9156213986876454
15.197060788243155,2.277026535434059,1.7264424916445094,2.0879245522801546,2.9165635453206282
15.230460921843688,2.2779017895245506,1.726970959461615,2.088531770451308,2.9175030583967416
15.263861055444222,2.278775913469113,1.7274988740782753,2.0891380342586934,2.918439958484382
15.297261189044756,2.279648913908172,1.7280262378003872,2.089743349965812,2.9193742659291666
15.330661322645291,2.2805207973919077,1.728553052899339,2.090347723750399,2.920306000856494
15.364061456245825,2.2813915703816168,1.7290793216126388,2.090951161705735,2.921235183174075
15.39746158984636,2.282261239251059,1.7296050461445356,2.0915536698419244,2.9221618325744294
15.430861723446894,2.2831298102877806,1.7301302286666267,2.0921552540871655,2.9230859685373622
15.464261857047429,2.2839972896944167,1.7306548713184529,2.0927559202889943,2.924007610332402
15.497661990647964,2.284863683589976,1.7311789762080854,2.09335567421551,2.924926777021218
15.531062124248498,2.2857289980111037,1.7317025454126997,2.0939545215565833,2.925843487460005
15.564462257849033,2.286593238913327,1.7322255809791403,2.094552467925048,2.9267577603018435
15.597862391449565,2.2874564121722827,1.7327480849244727,2.0951495188578684,2.92766961399903
15.6312625250501,2.2883185235849197,1.7332700592365282,2.095745679817294,2.9285790668053835
15.664662658650634,2.2891795788706917,1.7337915058744364,2.0963409561919946,2.9294861367785194
15.69806279225117,2.2900395836727263,1.734312426769148,2.0969353532981785,2.930390841782105
15.731462925851703,2.2908985435589777,1.7348328238239503,2.0975288763806916,2.931293199488082
15.764863059452237,2.291756464023362,1.735352698914969,2.0981215306141032,2.9321932273788684
15.798263193052772,2.2926133504868758,1.7358720538916643,2.0987133211037707,2.9330909427495295
15.831663326653306,2.293469208298695,1.7363908905773167,2.0993042528868924,2.9339863627099296
15.865063460253841,2.294324042737262,1.7369092107695026,2.0998943309335414,2.934879504186855
15.898463593854375,2.2951778590113503,1.7374270162405636,2.100483560147684,2.935770383926112
15.931863727454909,2.296030662261116,1.7379443087380644,2.101071945368183,2.9366590184946038
15.965263861055442,2.296882457559135,1.738461089985244,2.101659491369785,2.9375454242823804
15.998663994655978,2.2977332499114205,1.738977361681458,2.1022462028640936,2.938429617504667
16.03206412825651,2.2985830442584287,1.739493125502612,2.1028320845005255,2.9393116142038664
16.06546426185705,2.2994318454760454,1.7400083831015896,2.1034171408672555,2.9401914302515397
16.098864395457582,2.300279658376561,1.7405231361086682,2.1040013764921426,2.9410690813503644
16.132264529058116,2.301126487709629,1.7410373861319313,2.104584795843646,2.9419445830360704
16.16566466265865,2.301972338163209,1.7415511347576706,2.1051674033317243,2.9428179506793497
16.199064796259183,2.3028172143644965,1.7420643835507814,2.1057492033087213,2.943689199487749
16.23246492985972,2.303661120880841,1.742577134055151,2.1063302000702393,2.944558344507538
16.265865063460254,2.3045040622206443,1.7430893877940392,2.1069103978559993,2.9454254006255547
16.299265197060787,2.3053460428342496,1.7436011462704524,2.107489800850684,2.9462903825710334
16.33266533066132,2.3061870671148172,1.7441124109675104,2.1080684131847747,2.9471533049174057
16.366065464261858,2.307027139399183,1.7446231833488073,2.1086462389353686,2.948014182084087
16.39946559786239,2.307866263968707,1.7451334648587635,2.1092232821269885,2.948873028338238
16.432865731462925,2.3087044450501097,1.7456432569229738,2.1097995467323765,2.9497298577965054
16.46626586506346,2.309541686816293,1.7461525609485482,2.110375036673279,2.950584684426748
16.499665998663993,2.31037799338715,1.7466613783244447,2.110949755821215,2.9514375220497344
16.53306613226453,2.311213368830363,1.7471697104217985,2.111523707998238,2.9522883843408283
16.566466265865063,2.312047817162188,1.7476775585942437,2.1120968969776825,2.953137284831651
16.599866399465597,2.3128813423482275,1.748184924178229,2.1126693264849004,2.9539842369117255
16.63326653306613,2.313713948304193,1.7486918084933287,2.1132410001979847,2.954829253830099
16.666666666666668,2.314545638896654,1.7491982128425458,2.113811921748484,2.955672348696952
